accession	description
"ERR4237788"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237789"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237791"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237794"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237795"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237797"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237799"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237802"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237804"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237806"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237807"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237809"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237810"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237812"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237815"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237817"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237819"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237821"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237822"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237823"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237825"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237827"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237829"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237831"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237833"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237836"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237838"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237841"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237844"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237847"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237848"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237849"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237851"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237854"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237856"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237857"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237859"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237861"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237863"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237864"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237865"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237867"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237869"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237871"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237874"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237876"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237878"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237879"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237881"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237883"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237886"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237888"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237890"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237892"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237894"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237896"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237900"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237903"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237905"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237907"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237910"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237912"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237933"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237934"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237936"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237939"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237941"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237943"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237946"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237948"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237949"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237951"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237953"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237955"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4190794"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190797"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190798"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190800"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190802"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190804"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190806"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190808"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190810"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190812"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190814"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190816"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190818"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190821"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190823"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190826"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190829"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190831"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190975"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190980"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190982"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190983"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190984"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190986"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190988"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190990"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190992"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190995"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190998"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191001"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191003"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191005"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191007"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191009"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191012"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191014"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191016"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191017"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191019"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191021"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191022"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191026"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191028"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191031"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191033"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191035"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191039"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191041"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191043"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191046"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191047"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191050"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191052"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191054"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191267"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191268"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191269"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191270"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191271"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191272"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191273"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191274"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191282"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191283"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191284"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191285"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191286"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191287"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191288"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4236497"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236499"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236500"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236502"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236503"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236505"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236507"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236509"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236511"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236513"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236514"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236516"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236518"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236520"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236523"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236525"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236527"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236528"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236530"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236532"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236533"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236535"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236538"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236540"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236542"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236544"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236546"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236548"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236550"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236552"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236554"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236556"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236558"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236560"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236561"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236563"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236565"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236567"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236569"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236570"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236572"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236574"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236576"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236578"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236581"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236583"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236585"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236587"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236589"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236592"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236594"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236598"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236600"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236602"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236603"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236606"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236608"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236610"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236612"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236614"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236616"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236618"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236619"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236623"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236624"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236626"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236628"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236631"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236632"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236634"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236635"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236637"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236639"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236641"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236643"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236645"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236647"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236649"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236651"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236653"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236656"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236658"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236660"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236662"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236663"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236665"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236667"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236670"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236672"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236673"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236674"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236675"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236678"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236679"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236681"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236683"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236686"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236688"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236690"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236692"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236694"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236696"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236699"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236701"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236703"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236705"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236707"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236709"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236711"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236713"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236896"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236898"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236899"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236903"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236905"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236906"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236908"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236910"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236911"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236913"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236915"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236916"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236918"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236921"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236922"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236924"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236926"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236929"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236933"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236936"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236938"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236940"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236942"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236944"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236946"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236947"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236949"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236951"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236953"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236955"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236958"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236960"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236962"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236964"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236966"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236968"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236970"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236972"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236975"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236977"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236979"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236981"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236983"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237004"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237322"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237323"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237324"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237325"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237327"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237329"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237332"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237334"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237337"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237339"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237341"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237343"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237344"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237346"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237348"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237350"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237352"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237354"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237357"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237359"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237361"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237363"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237366"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237368"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237517"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237520"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237522"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237524"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4191196"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191197"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191199"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191200"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191202"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191204"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191206"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191208"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191209"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191210"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191218"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191220"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191224"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191226"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191230"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191235"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191237"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191239"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191240"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191242"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191244"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191245"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191246"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191247"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191250"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191252"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191257"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191264"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191265"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4237744"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237746"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237749"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237751"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237753"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237754"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237755"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237757"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237760"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237764"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237766"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237770"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237772"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4191121"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191123"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191125"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191127"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191129"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191131"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191132"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191135"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191137"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191376"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191378"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191380"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191382"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191384"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191386"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191389"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191391"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191393"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4236354"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236356"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236357"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236359"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236984"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236985"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236987"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236990"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236993"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236995"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236997"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236999"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237001"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4237003"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4709227"	"Illumina HiSeq 2500 paired end sequencing"
"ERR4756701"	"Illumina HiSeq 2500 paired end sequencing"
"ERR4756702"	"Illumina HiSeq 2500 paired end sequencing"
"ERR4756703"	"Illumina HiSeq 2500 paired end sequencing"
"ERR4756704"	"Illumina HiSeq 2500 paired end sequencing"
"ERR4756705"	"Illumina HiSeq 2500 paired end sequencing"
"ERR4756706"	"Illumina HiSeq 2500 paired end sequencing"
"ERR4756707"	"Illumina HiSeq 2500 paired end sequencing"
"ERR4756708"	"Illumina HiSeq 2500 paired end sequencing"
"ERR4190795"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190796"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190799"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190801"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190803"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190805"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190807"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190809"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190811"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190813"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190815"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190817"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190819"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190820"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190822"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190824"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190825"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190827"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190828"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190830"	"Illumina HiSeq 4000 paired end sequencing"
